age,gender,occupation,game_type,daily_gaming_hours,peak_time,sleep_hours,stress_level,focus_level,performance,productivity_level,performance_impact,impact_score,health_index,gamer_type
23,Male,Student,Sports,3.4,Morning,7.1,8,4,66,66,Neutral,1,4.55,Regular
23,Male,Working Professional,Sports,3.3,Evening,4.9,5,4,67,62,Neutral,1,4.95,Regular
30,Male,Working Professional,Action,3.9,Evening,7.0,4,3,73,69,Neutral,1,6.5,Regular
19,Female,Student,Casual,0.7,Night,5.4,9,8,61,56,Neutral,1,3.2,casual
34,Female,Working Professional,Sports,4.8,Evening,4.7,5,7,55,56,Negative,0,4.85,Regular
30,Female,Student,Puzzle,3.8,Evening,5.8,7,5,70,70,Neutral,1,4.4,Regular
21,Female,Student,Puzzle,4.9,Evening,4.5,8,8,63,58,Negative,0,3.25,Regular
24,Male,Working Professional,Action,3.9,Night,7.1,9,7,81,86,Neutral,1,4.05,Regular
33,Female,Student,Puzzle,2.5,Evening,4.7,7,8,83,81,Neutral,1,3.85,Regular
27,Male,Student,Simulation,5.7,Night,8.3,9,8,61,62,Neutral,1,4.65,Hardcore
27,Female,Student,Sports,4.8,Morning,7.4,2,4,86,82,Neutral,1,7.7,Regular
20,Male,Working Professional,Casual,3.2,Morning,6.7,5,4,65,70,Neutral,1,5.85,Regular
26,Female,Student,Casual,1.4,Morning,8.2,8,9,72,70,Positive,2,5.1,casual
20,Female,Working Professional,Casual,5.6,Night,7.0,9,3,76,74,Neutral,1,4.0,Hardcore
26,Male,Working Professional,Action,4.5,Morning,6.0,8,9,69,67,Neutral,1,4.0,Regular
29,Male,Working Professional,Sports,1.0,Night,7.5,5,8,62,66,Positive,2,6.25,casual
28,Female,Student,Simulation,4.6,Night,5.7,5,9,79,80,Negative,0,5.35,Regular
28,Male,Working Professional,Strategy,3.8,Evening,5.4,8,3,89,91,Neutral,1,3.7,Regular
28,Female,Student,Puzzle,4.2,Night,5.1,6,4,57,61,Negative,0,4.55,Regular
19,Female,Student,Casual,3.7,Morning,7.0,5,6,73,74,Neutral,1,6.0,Regular
33,Female,Working Professional,Casual,5.2,Morning,8.2,5,8,58,55,Neutral,1,6.6,Hardcore
30,Female,Student,Simulation,6.0,Night,6.7,7,6,85,85,Neutral,1,4.85,Hardcore
21,Male,Working Professional,Simulation,2.1,Morning,7.3,5,8,90,91,Neutral,1,6.15,Regular
22,Female,Working Professional,Puzzle,5.2,Morning,7.3,9,8,65,69,Neutral,1,4.15,Hardcore
21,Male,Working Professional,Sports,1.7,Night,7.7,5,8,55,55,Positive,2,6.35,casual
19,Male,Working Professional,Simulation,5.1,Evening,8.2,3,5,85,82,Neutral,1,7.6,Hardcore
25,Female,Working Professional,Puzzle,5.8,Night,7.0,8,4,57,53,Neutral,1,4.5,Hardcore
30,Female,Working Professional,Puzzle,3.8,Morning,5.2,8,9,60,62,Neutral,1,3.6,Regular
18,Female,Working Professional,Casual,1.2,Night,4.8,9,8,87,85,Neutral,1,2.9,casual
22,Male,Working Professional,Action,1.0,Night,6.9,8,6,82,81,Neutral,1,4.45,casual
35,Female,Student,Simulation,5.5,Night,7.7,4,6,56,57,Neutral,1,6.85,Hardcore
21,Male,Student,Action,3.5,Night,7.8,3,9,68,73,Neutral,1,7.4,Regular
23,Male,Working Professional,Action,3.0,Morning,5.8,2,4,91,89,Neutral,1,6.9,Regular
18,Male,Working Professional,Action,5.9,Night,6.5,7,7,65,66,Neutral,1,4.75,Hardcore
28,Female,Student,Casual,5.5,Morning,5.7,9,4,91,93,Negative,0,3.35,Hardcore
24,Male,Student,Simulation,4.1,Evening,4.7,2,4,64,63,Negative,0,6.35,Regular
26,Female,Student,Sports,2.0,Evening,7.4,8,3,90,89,Positive,2,4.7,casual
24,Male,Working Professional,Casual,1.0,Night,5.5,8,8,64,67,Neutral,1,3.75,casual
31,Female,Student,Simulation,4.1,Morning,7.4,4,6,64,64,Neutral,1,6.7,Regular
20,Female,Student,Puzzle,0.9,Evening,5.0,3,8,90,91,Neutral,1,6.0,casual
30,Male,Working Professional,Action,4.8,Morning,5.1,5,5,55,51,Negative,0,5.05,Regular
34,Female,Working Professional,Simulation,1.5,Evening,7.4,6,7,86,82,Positive,2,5.7,casual
29,Female,Working Professional,Simulation,3.8,Morning,8.1,4,5,79,76,Neutral,1,7.05,Regular
30,Female,Student,Casual,1.9,Night,7.2,4,8,63,60,Positive,2,6.6,casual
32,Male,Working Professional,Puzzle,5.9,Evening,7.3,5,8,93,94,Neutral,1,6.15,Hardcore
20,Female,Working Professional,Puzzle,3.3,Morning,5.6,8,7,69,68,Neutral,1,3.8,Regular
19,Male,Working Professional,Simulation,4.0,Evening,4.8,5,3,65,69,Negative,0,4.9,Regular
33,Female,Student,Sports,4.9,Morning,4.5,8,8,87,84,Negative,0,3.25,Regular
29,Male,Student,Simulation,3.9,Evening,8.1,2,8,82,85,Neutral,1,8.05,Regular
22,Female,Student,Sports,5.8,Evening,7.2,5,4,59,59,Neutral,1,6.1,Hardcore
21,Female,Working Professional,Sports,2.6,Evening,6.0,3,5,70,73,Neutral,1,6.5,Regular
34,Male,Working Professional,Simulation,2.0,Evening,4.5,8,4,74,79,Neutral,1,3.25,casual
21,Male,Working Professional,Casual,0.8,Morning,4.5,9,5,74,74,Neutral,1,2.75,casual
34,Male,Working Professional,Action,2.7,Evening,4.5,8,6,67,63,Neutral,1,3.25,Regular
29,Female,Working Professional,Sports,0.5,Morning,7.6,6,4,85,86,Positive,2,5.8,casual
22,Female,Working Professional,Action,3.5,Evening,5.6,9,8,83,80,Neutral,1,3.3,Regular
22,Female,Working Professional,Casual,5.4,Evening,7.3,3,4,73,68,Neutral,1,7.15,Hardcore
31,Female,Working Professional,Casual,5.5,Night,5.1,5,6,72,68,Negative,0,5.05,Hardcore
21,Male,Student,Strategy,1.2,Morning,7.5,8,7,79,76,Positive,2,4.75,casual
18,Female,Working Professional,Puzzle,2.4,Evening,4.6,5,3,76,77,Neutral,1,4.8,Regular
23,Male,Working Professional,Action,3.2,Evening,7.5,5,7,64,67,Neutral,1,6.25,Regular
34,Male,Student,Simulation,6.0,Night,5.5,8,4,85,81,Negative,0,3.75,Hardcore
24,Male,Working Professional,Action,4.0,Night,5.4,4,6,57,56,Negative,0,5.7,Regular
25,Male,Working Professional,Sports,1.6,Evening,8.0,8,6,88,87,Positive,2,5.0,casual
29,Female,Working Professional,Casual,0.8,Evening,6.2,2,5,62,61,Neutral,1,7.1,casual
28,Male,Working Professional,Sports,1.9,Evening,8.1,4,3,55,50,Positive,2,7.05,casual
28,Female,Student,Action,5.5,Night,4.9,4,5,86,86,Negative,0,5.45,Hardcore
34,Female,Student,Casual,0.6,Evening,6.7,4,5,78,78,Neutral,1,6.35,casual
21,Male,Student,Strategy,1.7,Night,6.0,3,4,95,99,Neutral,1,6.5,casual
35,Male,Student,Strategy,3.0,Morning,4.9,7,5,85,83,Neutral,1,3.95,Regular
21,Female,Student,Sports,2.8,Evening,7.3,7,5,83,88,Neutral,1,5.15,Regular
22,Female,Student,Simulation,3.4,Morning,8.3,2,4,93,92,Neutral,1,8.15,Regular
20,Male,Working Professional,Simulation,4.9,Evening,7.3,8,6,89,92,Neutral,1,4.65,Regular
23,Male,Student,Simulation,3.6,Evening,6.1,6,4,66,61,Neutral,1,5.05,Regular
26,Male,Student,Strategy,3.3,Morning,7.4,6,5,69,68,Neutral,1,5.7,Regular
19,Male,Student,Simulation,3.4,Morning,5.7,4,5,63,62,Neutral,1,5.85,Regular
26,Male,Working Professional,Simulation,0.5,Evening,5.9,7,5,60,63,Neutral,1,4.45,casual
26,Male,Working Professional,Action,2.3,Night,4.7,2,9,77,75,Neutral,1,6.35,Regular
26,Male,Working Professional,Strategy,4.1,Evening,8.0,3,8,79,84,Neutral,1,7.5,Regular
31,Female,Student,Sports,2.0,Morning,6.8,8,4,83,81,Neutral,1,4.4,casual
23,Female,Student,Puzzle,3.2,Morning,6.3,4,4,91,93,Neutral,1,6.15,Regular
31,Male,Working Professional,Casual,5.4,Evening,7.8,5,3,64,60,Neutral,1,6.4,Hardcore
30,Male,Student,Action,1.1,Night,6.6,2,7,61,62,Neutral,1,7.3,casual
18,Male,Student,Simulation,5.6,Night,5.0,3,5,64,69,Negative,0,6.0,Hardcore
32,Male,Working Professional,Puzzle,5.0,Evening,7.9,3,4,63,65,Neutral,1,7.45,Regular
18,Male,Student,Simulation,1.3,Evening,4.7,6,8,89,85,Neutral,1,4.35,casual
18,Male,Working Professional,Sports,1.1,Morning,8.0,8,4,55,53,Positive,2,5.0,casual
23,Male,Student,Action,2.4,Evening,5.6,8,8,62,64,Neutral,1,3.8,Regular
22,Male,Working Professional,Simulation,2.5,Evening,7.0,3,5,60,55,Neutral,1,7.0,Regular
27,Female,Student,Puzzle,3.8,Evening,7.2,4,8,74,78,Neutral,1,6.6,Regular
22,Female,Student,Sports,4.1,Evening,8.2,3,9,55,52,Neutral,1,7.6,Regular
31,Female,Student,Action,4.5,Evening,7.6,9,9,59,55,Neutral,1,4.3,Regular
31,Female,Working Professional,Simulation,6.0,Night,5.2,8,5,75,77,Negative,0,3.6,Hardcore
33,Female,Student,Sports,2.3,Morning,7.7,5,6,81,84,Neutral,1,6.35,Regular
29,Male,Student,Action,3.7,Evening,6.2,5,8,60,58,Neutral,1,5.6,Regular
22,Female,Working Professional,Strategy,3.6,Night,8.3,3,3,77,77,Neutral,1,7.65,Regular
22,Male,Student,Sports,5.8,Night,8.2,5,4,69,64,Neutral,1,6.6,Hardcore
20,Female,Student,Action,0.6,Morning,8.4,7,3,61,66,Positive,2,5.7,casual
22,Male,Working Professional,Casual,2.5,Morning,4.8,3,3,91,92,Neutral,1,5.9,Regular
32,Male,Working Professional,Action,4.6,Morning,7.3,6,6,81,81,Neutral,1,5.65,Regular
30,Female,Working Professional,Simulation,0.8,Night,7.1,4,7,65,60,Positive,2,6.55,casual
23,Female,Student,Simulation,5.1,Evening,8.2,6,8,69,70,Neutral,1,6.1,Hardcore
25,Female,Student,Casual,5.9,Night,5.0,5,6,94,89,Negative,0,5.0,Hardcore
30,Female,Student,Action,3.8,Evening,4.8,9,6,75,80,Neutral,1,2.9,Regular
28,Male,Student,Puzzle,4.1,Morning,5.3,3,3,59,59,Negative,0,6.15,Regular
35,Male,Student,Strategy,3.5,Evening,4.8,2,9,74,72,Neutral,1,6.4,Regular
19,Female,Student,Puzzle,1.0,Morning,6.8,2,7,85,80,Neutral,1,7.4,casual
30,Female,Student,Casual,5.9,Night,7.5,8,7,67,67,Neutral,1,4.75,Hardcore
30,Female,Student,Puzzle,1.0,Morning,6.1,3,7,64,59,Neutral,1,6.55,casual
22,Male,Working Professional,Sports,1.3,Morning,6.4,3,8,69,67,Neutral,1,6.7,casual
24,Male,Student,Simulation,2.4,Night,5.9,8,3,79,77,Neutral,1,3.95,Regular
20,Female,Student,Sports,6.0,Evening,4.9,2,4,74,77,Negative,0,6.45,Hardcore
29,Male,Student,Strategy,1.4,Night,5.7,3,5,91,91,Neutral,1,6.35,casual
22,Male,Working Professional,Action,4.7,Evening,5.5,9,5,83,88,Negative,0,3.25,Regular
28,Female,Student,Casual,5.2,Evening,6.1,4,6,78,81,Neutral,1,6.05,Hardcore
35,Male,Student,Action,3.3,Evening,5.6,2,7,58,56,Neutral,1,6.8,Regular
20,Female,Working Professional,Sports,2.6,Night,6.8,3,4,79,81,Neutral,1,6.9,Regular
30,Female,Student,Sports,3.4,Evening,7.8,3,3,66,62,Neutral,1,7.4,Regular
26,Female,Student,Simulation,0.9,Morning,5.9,9,4,85,81,Neutral,1,3.45,casual
30,Male,Working Professional,Sports,5.7,Evening,5.1,5,5,91,86,Negative,0,5.05,Hardcore
26,Male,Student,Strategy,1.7,Morning,5.3,2,9,82,81,Neutral,1,6.65,casual
24,Female,Student,Action,2.0,Morning,4.8,9,9,81,84,Neutral,1,2.9,casual
31,Female,Working Professional,Simulation,5.4,Night,6.2,6,4,67,67,Neutral,1,5.1,Hardcore
18,Male,Student,Casual,4.8,Night,8.4,8,5,91,92,Neutral,1,5.2,Regular
22,Female,Working Professional,Action,3.7,Night,5.1,7,3,64,66,Neutral,1,4.05,Regular
32,Male,Student,Strategy,2.7,Night,6.6,2,6,63,68,Neutral,1,7.3,Regular
29,Male,Student,Casual,5.9,Night,6.2,4,7,79,77,Neutral,1,6.1,Hardcore
34,Male,Working Professional,Casual,5.8,Evening,6.0,7,3,74,73,Neutral,1,4.5,Hardcore
23,Female,Working Professional,Puzzle,2.8,Morning,5.9,8,7,76,72,Neutral,1,3.95,Regular
31,Female,Student,Action,3.5,Morning,5.2,8,6,73,78,Neutral,1,3.6,Regular
35,Male,Working Professional,Simulation,1.0,Night,4.6,8,3,86,90,Neutral,1,3.3,casual
35,Female,Student,Strategy,4.9,Evening,7.2,8,4,69,71,Neutral,1,4.6,Regular
29,Male,Working Professional,Puzzle,5.7,Night,5.9,9,6,80,75,Negative,0,3.45,Hardcore
31,Male,Student,Action,2.0,Morning,7.9,8,8,70,65,Positive,2,4.95,casual
31,Male,Working Professional,Strategy,4.8,Night,7.9,7,5,65,69,Neutral,1,5.45,Regular
23,Female,Working Professional,Simulation,4.0,Morning,7.8,8,4,95,96,Neutral,1,4.9,Regular
30,Female,Student,Puzzle,2.9,Morning,4.9,4,7,62,67,Neutral,1,5.45,Regular
18,Male,Working Professional,Action,1.0,Night,4.6,2,8,92,89,Neutral,1,6.3,casual
25,Female,Student,Simulation,4.5,Morning,8.4,7,4,70,75,Neutral,1,5.7,Regular
19,Female,Student,Strategy,4.5,Night,7.7,8,9,71,76,Neutral,1,4.85,Regular
